koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_steff,koi_slogg,koi_srad,koi_kepmag,koi_disposition,koi_prad_log,koi_depth_log,koi_teq_log
97.68741770487502,12.034624999999998,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.647,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
4.5770016,0.949,710.0,1.33,567.0,24.38,18.0,0,0,0,0,4184.0,4.767,0.497,15.737,CONFIRMED,0.8458682675776092,6.566672429803241,6.342121418721152
14.4540329,7.183,79.7,0.72,676.0,49.51,17.2,0,0,0,0,5559.0,4.496,0.79,13.572,CONFIRMED,0.5423242908253616,4.390738575275903,6.517671272912275
0.812587678,1.1144,62.9,1.54,2551.75,1983.7537500000003,21.7,0,1,1,1,6143.0,4.009,1.877,13.429,FALSE POSITIVE,0.9321640810304452,4.157319361383489,7.907651594711089
9.3210841,1.81,294.2,0.61,394.0,5.67,6.1,0,0,0,0,4184.0,4.925,0.35,15.983,CANDIDATE,0.4762341789963716,5.687653092726317,5.978885764901122
19.3073774,3.437,31.7,1.21,1054.0,292.25,6.6,0,0,0,0,6131.0,3.776,2.0288749999999998,12.506,FALSE POSITIVE,0.7929925155296614,3.4873750779032076,6.961296045910167
1.000840564,1.3292,2714.4,30.636249999999997,2551.75,1983.7537500000003,73.2,1,0,0,0,6287.0,3.773374999999999,2.0288749999999998,12.733,FALSE POSITIVE,4.3975308212098465,7.906694551166181,8.122074375362217
13.6164547,5.175,376.1,22.29,755.0,76.81,22.6,0,0,0,0,5823.0,4.472,0.972,14.802,CONFIRMED,3.1480240838962494,5.9325104042643115,6.628041376179533
1.766789509,1.3345,1009.8,1.4,730.0,66.95,26.7,0,0,0,0,4184.0,4.81,0.444,16.283,CONFIRMED,0.8754687373538999,6.918497375514039,6.594413459749778
7.55842923,2.91,361.1,1.46,694.0,54.85,10.3,0,0,0,0,4791.0,4.577,0.742,15.958,CANDIDATE,0.9001613499442714,5.891920416771596,6.543911845564792
35.8656484,8.035,250.9,2.44,633.0,37.92,26.2,0,0,0,0,6078.0,4.29,1.189,13.763,CONFIRMED,1.235471471385307,5.529032183358565,6.452048954437226
0.638162933,1.2313,109.7,0.91,1874.0,1983.7537500000003,17.6,0,0,0,0,5244.0,4.449,0.888,14.405,CONFIRMED,0.6471032420585385,4.706823839714591,7.536363938404511
1.72929014,3.609,84.5,0.86,1497.0,1187.75,9.6,0,1,1,1,5910.0,4.505,0.94,15.659,FALSE POSITIVE,0.6205764877251099,4.448516375942715,7.311886164077165
40.301684,1.398,374.8,2.38,623.0,35.6,6.6,1,0,0,0,6429.0,4.372,1.177,15.269,FALSE POSITIVE,1.2178757094949273,5.929057086979365,6.436150368369428
43.681309,12.034624999999998,258.0,1.33,473.0,11.86,9.8,0,0,0,0,5726.0,4.564,0.829,15.649,CANDIDATE,0.8458682675776092,5.556828061699537,6.161207321695077
26.524553,2.359,174.5,2.19,695.0,55.06,10.2,0,0,1,0,4995.0,3.954,1.703,13.681,FALSE POSITIVE,1.1600209167967532,5.167639042905921,6.54534966033442
26.1537851,1.802,228.6,1.47,631.0,37.53,6.2,1,0,0,0,6091.0,4.487,0.967,14.833,FALSE POSITIVE,0.9042181506398859,5.436338664445412,6.448889394146858
0.944598153,4.018,200.9,30.636249999999997,2551.75,1983.7537500000003,35.3,0,0,1,0,4877.0,3.773374999999999,2.0288749999999998,13.199,FALSE POSITIVE,3.653511310276145,5.307772525318792,8.340694647925071
97.68741770487502,2.227,280.9,0.9,152.0,0.13,6.5,1,0,0,0,4206.0,4.703,0.535,13.357,FALSE POSITIVE,0.6418538861723948,5.641552398120067,5.030437921392435
35.40103336,1.75,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,13.994,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
97.68741770487502,12.034624999999998,3104.2375,7.57,347.0,3.41,64.0,0,0,0,0,6313.0,4.364,1.246,15.469,CANDIDATE,2.1482677326096886,8.21346303454285,5.8522024797744745
5.2433865,12.034624999999998,65.4,0.75,1038.0,274.95,19.2,1,0,1,1,6011.0,4.522,0.902,14.579,FALSE POSITIVE,0.5596157879354227,4.1956970564823886,6.946013991099227
5.2435703,12.034624999999998,228.5,12.68,890.0,148.79,25.1,0,0,1,1,5558.0,4.621,0.722,15.829,FALSE POSITIVE,2.615934912194404,5.4359030295006,6.792344427470809
55.7583803,2.497,132.7,1.59,537.0,19.6,9.0,0,0,0,0,5413.0,4.107,1.403,12.746,CANDIDATE,0.9516578757114464,4.895598484107897,6.2878585601617845
3.781123,8.15,90.4,1.16,1421.0,962.72,9.0,0,0,0,0,6318.0,4.247,1.216,14.531,CANDIDATE,0.7701082216960736,4.515245478460105,7.259819610363186
97.68741770487502,8.186,862.5,2.0,235.0,0.72,12.0,0,0,0,0,5150.0,4.634,0.696,15.827,CANDIDATE,1.0986122886681096,6.760993897586733,5.4638318050256105
97.68741770487502,12.034624999999998,542.6,20.5,464.0,10.97,15.7,1,0,0,0,5048.0,3.773374999999999,2.0288749999999998,12.532,FALSE POSITIVE,3.068052935133617,6.298213682276988,6.142037405587356
97.68741770487502,5.673,3104.2375,7.22,225.0,0.61,76.0,0,0,0,0,5330.0,4.627,0.713,15.87,CANDIDATE,2.1065702090680887,9.139166552521658,5.420534999272286
97.68741770487502,6.061,296.9,1.95,414.0,6.92,9.4,0,0,0,0,5784.0,4.33,1.143,14.775,CANDIDATE,1.0818051703517284,5.696757859719236,6.028278520230698
29.9756697,2.987,258.0,1.84,591.0,28.85,12.0,0,0,1,0,5893.0,4.462,0.986,14.372,FALSE POSITIVE,1.0438040521731147,5.556828061699537,6.3835066348840055
97.68741770487502,12.034624999999998,1083.0,4.02,271.0,1.28,11.8,1,1,1,0,6289.0,4.454,1.02,15.598,FALSE POSITIVE,1.6134299337036377,6.988413181999592,5.605802066295998
31.5073649,7.362,330.5,0.74,253.0,0.97,15.4,0,0,1,0,4184.0,4.888,0.37,15.327,FALSE POSITIVE,0.5538851132264376,5.803627809625917,5.537334267018537
18.1118457,6.309,328.7,30.636249999999997,803.0,98.09,10.8,0,0,1,1,6434.0,4.394,1.138,15.558,FALSE POSITIVE,3.4735180432417816,5.798183150077685,6.6895992691789665
32.5474295,6.945,157.1,1.42,618.0,34.42,11.3,0,0,0,0,6068.0,4.384,1.061,14.564,CANDIDATE,0.8837675401685949,5.0632277442154265,6.428105272684596
33.4969115,4.833,163.5,2.97,630.0,37.3,13.2,0,0,0,0,4928.0,3.966,1.688,13.354,CONFIRMED,1.3787660946990992,5.1029105702054265,6.447305862541213
97.68741770487502,6.203,502.8,2.61,279.0,1.43,8.5,0,0,0,0,6362.0,4.408,1.144,14.452,CANDIDATE,1.2837077723447896,6.22217936391851,5.634789603169249
34.33339948,2.45,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,12.152,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
1.389947459,1.193,1213.8,3.39,1665.0,1816.13,136.4,0,1,1,0,5999.0,4.461,0.95,14.293,FALSE POSITIVE,1.47932922708708,7.102334733171594,7.418180822726788
97.68741770487502,2.637,450.1,5.52,519.0,17.13,8.0,0,0,0,0,4985.0,3.773374999999999,2.0288749999999998,13.832,CANDIDATE,1.8748743759385615,6.111689044414351,6.253828811575473
97.68741770487502,10.3088,3104.2375,30.636249999999997,360.0,3.98,159.3625,0,1,0,0,6401.0,4.175,1.41,13.252,FALSE POSITIVE,4.270116942120293,10.283087694449238,5.8888779583328805
97.68741770487502,2.01,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.879,CANDIDATE,1.220829921392359,6.045242252788453,6.778784897685177
97.68741770487502,3.91,773.0,2.87,290.0,1.66,6.6,1,0,0,0,5978.0,4.408,1.032,15.14,FALSE POSITIVE,1.3532545070416904,6.651571873589727,5.673323267171493
97.68741770487502,5.052,373.3,30.636249999999997,1351.0,787.87,11.6,0,0,0,0,4184.0,3.773374999999999,2.0288749999999998,12.989,CANDIDATE,4.911109574710704,5.925057614910383,7.20934025660291
1.680254289,12.034624999999998,3104.2375,30.636249999999997,1996.0,1983.7537500000003,159.3625,0,0,0,0,6423.0,4.121,1.246,12.075,CANDIDATE,3.461978853922014,10.85193564920934,7.599401333415815
0.782068488,1.239,115.7,21.02,2551.75,1983.7537500000003,4.1,0,0,1,0,4475.0,3.773374999999999,2.0288749999999998,11.378,FALSE POSITIVE,3.091951131294534,4.75960653929251,8.727454116899434
97.68741770487502,3.49,358.0,4.41,578.0,26.4,4.6,0,0,0,0,6768.0,3.844,2.0288749999999998,11.867,CANDIDATE,1.6882490928583902,5.883322388488279,6.361302477572996
97.68741770487502,4.07,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,14.95,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
97.68741770487502,7.11,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.594,CANDIDATE,1.220829921392359,6.045242252788453,6.778784897685177
97.68741770487502,3.19,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,12.714,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
97.68741770487502,12.034624999999998,502.3,0.95,101.0,0.03,14.7,0,0,0,0,4184.0,4.829,0.423,13.347,CANDIDATE,0.6678293725756554,6.2211864137823145,4.624972813284271
97.68741770487502,3.787,469.9,8.0,452.0,9.87,10.6,1,0,0,0,5079.0,3.773374999999999,2.0288749999999998,12.741,FALSE POSITIVE,2.1972245773362196,6.154645757249509,6.115892125483034
0.650701055,0.89164,3104.2375,30.636249999999997,2551.75,1983.7537500000003,159.3625,1,0,0,0,7248.0,3.811,2.0288749999999998,17.037,FALSE POSITIVE,5.6441032391546,12.82412174855918,8.746080217357513
97.68741770487502,4.303,807.1,23.91,562.0,23.6,11.0,0,0,0,0,5094.0,3.773374999999999,2.0288749999999998,13.485,CANDIDATE,3.215269329274089,6.694685813239402,6.333279628139691
59.742966,6.78,284.9,16.91,1037.0,273.48,8.6,1,0,0,0,5059.0,3.773374999999999,2.0288749999999998,13.084,FALSE POSITIVE,2.8853592160726205,5.655642099328266,6.945051063725834
18.7821603,5.573,77.2,0.83,681.0,50.97,9.8,0,0,0,0,5919.0,4.488,0.94,14.043,CANDIDATE,0.6043159668533296,4.359269647551265,6.525029657843462
97.68741770487502,5.49,2599.8,27.61,245.0,0.86,34.7,0,0,0,0,5731.0,4.44,0.958,14.57,CANDIDATE,3.3537563070620187,7.8635743689896955,5.5053315359323625
97.68741770487502,7.77,561.7,1.34,166.0,0.18,6.2,1,0,0,0,4694.0,4.68,0.574,14.955,FALSE POSITIVE,0.8501509293696101,6.332746626439233,5.117993812416755
97.68741770487502,3.826,450.7,10.76,530.0,18.68,12.0,1,0,0,0,4994.0,3.773374999999999,2.0288749999999998,12.739,FALSE POSITIVE,2.464703942470481,6.113018242660559,6.274762021241939
3.98916186,1.913,318.0,28.1,2551.75,1983.7537500000003,16.3,0,0,0,0,4998.0,3.773374999999999,2.0288749999999998,13.56,CANDIDATE,3.370738174177447,5.765191102784844,8.099857910737585
42.8774169,1.991,1068.8,2.67,451.0,9.8,14.8,0,0,0,0,5256.0,4.483,0.832,15.654,CONFIRMED,1.3001916620664788,6.97522699409715,6.113682179832232
97.68741770487502,8.082,287.6,1.67,321.0,2.51,13.0,0,0,0,0,5993.0,4.489,0.986,14.322,CANDIDATE,0.9820784724121581,5.665041646339771,5.7745515455444085
2.97601892,5.5,306.1,30.636249999999997,2551.75,1983.7537500000003,35.3,0,0,1,1,5140.0,3.773374999999999,2.0288749999999998,13.799,FALSE POSITIVE,5.108729473762037,5.727173427446777,7.937374696163295
2.882424694,12.034624999999998,3104.2375,30.636249999999997,2551.75,1983.7537500000003,159.3625,1,0,0,0,4705.0,3.773374999999999,2.0288749999999998,12.812,FALSE POSITIVE,5.992563942551283,11.116900656681414,7.976938756959434
97.68741770487502,12.034624999999998,1796.4,5.94,389.0,5.4,121.2,0,0,0,0,6340.0,4.163,1.393,13.771,CONFIRMED,1.937301774518713,7.494096455224273,5.966146739123692
97.68741770487502,11.778,330.6,3.32,341.0,3.21,9.6,1,0,0,0,6513.0,4.02,1.81,13.978,FALSE POSITIVE,1.463255402256019,5.80392942326114,5.834810737062605
0.534109403,0.9513,78.3,2.28,2551.75,1983.7537500000003,37.0,0,1,1,0,7248.0,4.1,2.0288749999999998,12.314,FALSE POSITIVE,1.1878434223960523,4.373238128640803,8.615045591583742
97.68741770487502,2.263,2045.0,30.636249999999997,251.0,0.93,5.5,1,0,0,0,4936.0,4.597,0.719,15.941,FALSE POSITIVE,7.946631717425972,7.6236419465115715,5.529429087511423
29.6094263,2.71,224.9,2.87,789.0,91.56,10.8,0,0,0,0,6079.0,4.059,1.783,14.385,CANDIDATE,1.3532545070416904,5.420092423473958,6.672032945461067
22.9138322,4.855,340.3,30.24,785.0,89.68,8.0,0,0,1,1,6154.0,4.201,1.334,13.757,FALSE POSITIVE,3.441699324971485,5.832761855912661,6.666956792429207
97.68741770487502,12.034624999999998,545.5,2.37,237.0,0.74,7.0,1,0,0,0,6148.0,4.461,1.015,15.674,FALSE POSITIVE,1.2149127443642704,6.3035343076165935,5.472270673671475
65.5327181,2.256,373.4,1.79,437.0,8.61,5.9,1,0,0,0,5755.0,4.48,0.923,15.319,FALSE POSITIVE,1.0260415958332743,5.9253247446034365,6.082218910376446
97.68741770487502,2.65,101.8,1.37,400.0,6.04,5.9,0,0,0,0,6033.0,4.218,1.358,12.426,CANDIDATE,0.8628899551470399,4.632785353021065,5.993961427306569
1.018360336,7.622,3104.2375,30.636249999999997,2302.0,1983.7537500000003,159.3625,0,1,0,0,6160.0,4.144,1.463,14.299,FALSE POSITIVE,4.68213122712422,12.884032581510246,7.741967899820685
97.68741770487502,2.585,120.0,1.16,344.0,3.29,7.1,0,0,0,0,6437.0,4.439,1.042,12.489,CANDIDATE,0.7701082216960736,4.795790545596741,5.84354441703136
97.68741770487502,12.034624999999998,274.8,1.66,274.0,1.34,9.6,0,0,0,0,6283.0,4.453,0.999,13.976,CANDIDATE,0.9783261227936076,5.619675965359201,5.616771097666572
78.04064906,2.15,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,12.878,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
97.68741770487502,2.685,413.1,2.39,293.0,1.73,5.7,1,0,0,0,6495.0,4.379,1.168,14.795,FALSE POSITIVE,1.220829921392359,6.026107490551522,5.683579767338681
0.502807253,1.01493,3104.2375,26.81,1825.0,1983.7537500000003,159.3625,0,1,0,0,5109.0,4.564,0.715,15.341,FALSE POSITIVE,3.3253956682458736,8.446706347364955,7.509883061154913
21.3684341,1.18,492.8,1.72,551.0,21.86,9.7,0,0,0,0,5204.0,4.515,0.786,15.47,CANDIDATE,1.000631880307906,6.202130576911079,6.313548046277095
97.68741770487502,3.033,753.0,1.69,202.0,0.39,7.6,1,0,0,0,4184.0,4.642,0.628,15.345,FALSE POSITIVE,0.9895411936137477,6.625392368007956,5.313205979041787
2.845736321,11.5703,3104.2375,30.636249999999997,2551.75,1983.7537500000003,159.3625,0,1,1,1,4878.0,3.773374999999999,2.0288749999999998,12.367,FALSE POSITIVE,5.999333505486677,8.048149101665201,8.025843344150903
29.5632952,1.562,532.8,1.9,527.0,18.23,10.4,0,0,0,0,5595.0,4.562,0.828,15.684,CANDIDATE,1.0647107369924282,6.280021236970423,6.269096283706261
97.68741770487502,12.034624999999998,474.6,2.04,324.0,2.6,21.3,0,0,0,0,6060.0,4.509,0.925,14.94,CANDIDATE,1.1118575154181303,6.1645771648166265,5.783825182329737
97.68741770487502,12.034624999999998,553.8,2.06,225.0,0.61,8.2,0,0,0,0,5750.0,4.538,0.882,15.667,CANDIDATE,1.1184149159642893,6.318607688440676,5.420534999272286
97.68741770487502,2.327,1196.0,12.74,359.0,3.92,10.9,0,0,0,0,4954.0,3.773374999999999,2.0288749999999998,13.795,CANDIDATE,2.620311286794203,7.087573705557973,5.886104031450156
43.60012467,1.48,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,15.385,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
1.710299164,3.92227,3104.2375,30.636249999999997,1638.0,1700.05,159.3625,0,1,0,0,6082.0,4.385,1.006,10.617,FALSE POSITIVE,4.077028840012413,11.965725710956322,7.40184157874383
97.68741770487502,5.13,1502.0,2.49,196.0,0.35,6.1,1,0,0,0,4514.0,4.621,0.664,15.884,FALSE POSITIVE,1.2499017362143359,7.315218389752975,5.2832037287379885
1.39508873,2.09,421.1,2.39,878.0,1983.7537500000003,23.0,1,0,1,0,5767.0,4.438,1.0,11.809,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
95.688682,6.465,453.8,28.41,1046.0,283.07,9.8,0,0,0,0,5040.0,3.773374999999999,2.0288749999999998,13.933,CANDIDATE,3.3813347525659037,6.119857761876381,6.953684210870537
97.68741770487502,3.893,255.2,3.09,493.0,13.99,5.7,1,0,0,0,6233.0,3.951,1.921,13.636,FALSE POSITIVE,1.4085449700547104,5.545958389462633,6.202535517187923
38.168652,5.086,90.6,1.4,696.0,55.36,8.3,0,0,0,0,6164.0,4.117,1.465,13.195,CANDIDATE,0.8754687373538999,4.517431271680085,6.546785410760524
3.0031801,2.814,374.7,4.7,1827.0,1983.7537500000003,13.9,0,0,1,0,6606.0,4.071,1.768,14.526,FALSE POSITIVE,1.7404661748405044,5.928790952579924,7.510977752014095
2.96384168,5.4768,3104.2375,30.636249999999997,1406.0,925.63,159.3625,0,1,0,0,6095.0,4.371,1.158,14.502,FALSE POSITIVE,3.7999735016195233,10.481616621511806,7.249215057114389
69.089357,6.207,475.1,1.47,332.0,2.87,8.6,0,0,0,0,4848.0,4.581,0.698,15.572,CANDIDATE,0.9042181506398859,6.1656279162004735,5.808142489980444
43.142257,12.034624999999998,283.2,30.636249999999997,706.0,58.68,30.5,0,1,0,0,6198.0,4.069,1.769,14.756,FALSE POSITIVE,3.6604799795922385,5.649678215663,6.561030665896573
3.290304098,1.7215,3104.2375,4.91,540.0,20.06,159.3625,0,0,0,0,4184.0,4.81,0.427,15.669,CONFIRMED,1.776645831418007,9.514436985696058,6.293419278846481
40.9882124,3.599,145.8,1.44,657.0,43.98,11.3,0,0,0,0,6705.0,4.328,1.174,13.006,CANDIDATE,0.8919980393051105,4.9890711161804155,6.489204931325317
97.68741770487502,3.36,794.0,2.83,287.0,1.61,9.1,1,0,0,0,6036.0,4.337,0.998,14.703,FALSE POSITIVE,1.3428648031925547,6.678342114654332,5.662960480135946
97.68741770487502,2.391,603.6,6.28,488.0,13.45,8.4,0,0,0,0,4948.0,3.773374999999999,2.0288749999999998,13.419,CANDIDATE,1.9851308622085946,6.404567082345357,6.192362489474872
97.68741770487502,7.46,431.0,1.27,164.0,0.17,7.1,1,0,1,0,4256.0,4.635,0.624,14.26,FALSE POSITIVE,0.8197798314933114,6.068425588244111,5.10594547390058
11.2582311,12.034624999999998,300.4,1.24,667.0,46.86,22.2,0,0,1,1,5242.0,4.556,0.722,15.902,FALSE POSITIVE,0.8064758658669485,5.708438286192395,6.504288173536645
97.68741770487502,3.42,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,13.836,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
97.68741770487502,10.205,2238.0,30.636249999999997,1101.0,347.12,36.7,0,1,0,0,6513.0,3.773374999999999,2.0288749999999998,12.649,FALSE POSITIVE,6.0982540412895,7.713784616598755,7.00488198971286
14.3641542,2.629,89.2,0.98,795.0,94.33,6.5,1,0,0,0,5925.0,4.364,1.033,14.016,FALSE POSITIVE,0.6830968447064438,4.502029427068578,6.679599185844383
12.4276185,12.034624999999998,147.0,1.14,768.0,82.45,12.6,1,0,1,1,5869.0,4.513,0.942,15.79,FALSE POSITIVE,0.76080582903376,4.997212273764115,6.645090969505644
12.427076,12.034624999999998,47.5,0.82,870.0,135.77,25.3,1,0,0,1,5841.0,4.278,1.193,11.6,FALSE POSITIVE,0.598836501088704,3.8815637979434374,6.769641976852503
22.4932751,3.172,152.0,6.04,1183.0,463.56,11.2,0,0,0,0,5186.0,3.773374999999999,2.0288749999999998,11.4,CANDIDATE,1.951608170169951,5.030437921392435,7.076653815443951
97.68741770487502,3.112,689.2,19.71,565.0,24.01,9.5,1,0,0,0,4970.0,3.773374999999999,2.0288749999999998,12.974,FALSE POSITIVE,3.030616675407493,6.536981410663903,6.338594078203183
97.68741770487502,1.915,208.2,1.26,292.0,1.72,7.3,0,0,0,0,5790.0,4.479,0.856,13.372,CANDIDATE,0.8153648132841945,5.343290732190768,5.680172609017068
97.68741770487502,7.76,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,15.999,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
4.13960513,3.31,106.7,1.24,1352.0,789.48,11.6,0,0,0,0,6535.0,4.373,1.181,14.275,CONFIRMED,0.8064758658669485,4.679349584162343,7.210079628170788
97.68741770487502,7.6419,3104.2375,30.636249999999997,303.0,2.0,159.3625,0,1,0,0,5896.0,4.518,0.916,15.814,FALSE POSITIVE,3.9074123928704627,11.43650867570218,5.717027701406222
8.0906952,2.648,82.4,0.8,811.0,102.43,8.1,0,0,0,0,5374.0,4.495,0.902,14.441,CANDIDATE,0.5877866649021191,4.423648309364701,6.699500340161678
1.195515364,6.08509,3104.2375,30.636249999999997,2551.75,1983.7537500000003,159.3625,0,1,0,1,6047.0,3.789,2.0288749999999998,13.535,FALSE POSITIVE,5.062025250478552,12.890181604139126,7.878912912297132
97.68741770487502,3.578,519.0,2.04,293.0,1.75,6.5,1,0,0,0,5838.0,4.529,0.897,15.106,FALSE POSITIVE,1.1118575154181303,6.253828811575473,5.683579767338681
97.68741770487502,12.034624999999998,166.5,2.46,468.0,11.36,10.9,0,0,0,0,6392.0,3.967,1.899,13.039,CANDIDATE,1.2412685890696329,5.120983351265121,6.150602768446279
42.02646,2.553,190.0,1.5,561.0,23.47,6.0,1,0,0,0,6158.0,4.431,1.016,14.519,FALSE POSITIVE,0.9162907318741551,5.25227342804663,6.331501849893691
97.68741770487502,12.034624999999998,673.4,2.7,271.0,1.28,25.2,1,0,0,0,6173.0,4.447,1.041,14.726,FALSE POSITIVE,1.308332819650179,6.513823406687646,5.605802066295998
97.68741770487502,6.75,332.8,1.36,202.0,0.39,9.2,1,0,0,0,5324.0,4.551,0.755,13.589,FALSE POSITIVE,0.8586616190375187,5.810542011227735,5.313205979041787
18.622214,4.42,3104.2375,20.83,1101.0,347.32,20.1,1,0,0,0,6235.0,3.801,2.0288749999999998,11.347,FALSE POSITIVE,3.0832851705618527,8.671286726753637,7.00488198971286
27.8923345,2.204,139.6,2.1,807.0,100.41,9.0,0,0,1,0,5873.0,3.96,1.78,13.373,FALSE POSITIVE,1.1314021114911006,4.9459189793765646,6.694562058521095
97.68741770487502,5.43,607.0,2.71,218.0,0.53,7.9,0,0,0,0,5822.0,4.449,0.969,14.473,CANDIDATE,1.3110318766193438,6.410174881966167,5.389071729816501
19.12788374,2.0,421.1,2.39,878.0,141.6,23.0,0,0,0,0,5767.0,4.438,1.0,15.892,CANDIDATE,1.220829921392359,6.045242252788453,6.778784897685177
97.68741770487502,12.034624999999998,464.0,2.08,254.0,0.99,6.2,1,0,0,0,6276.0,4.456,0.956,15.107,FALSE POSITIVE,1.1249295969854831,6.142037405587356,5.541263545158426
0.7906069,3.3996,689.2,17.97,1503.0,1201.17,133.3,1,0,1,0,4994.0,4.62,0.72,14.469,FALSE POSITIVE,2.9428587839469227,6.536981410663903,7.315883504509785
24.5714867,12.034624999999998,506.4,3.04,637.0,39.0,31.1,1,0,0,0,5977.0,4.462,0.956,14.924,FALSE POSITIVE,1.3962446919730587,6.229299647165181,6.45833828334479
0.681137796,2.7287,3104.2375,30.636249999999997,2025.0,1983.7537500000003,159.3625,0,1,0,0,5872.0,4.474,0.864,12.545,FALSE POSITIVE,3.844814255734696,11.563533024295225,7.613818684808629
3.722404453,2.5214,3104.2375,30.636249999999997,1082.0,323.4,148.9,0,1,0,0,5747.0,4.542,0.799,15.691,FALSE POSITIVE,4.978112102390695,10.921775149332449,6.9874902470009905
97.68741770487502,3.134,568.1,10.13,522.0,17.57,9.3,1,0,0,0,5024.0,3.773374999999999,2.0288749999999998,13.264,FALSE POSITIVE,2.4096441652874536,6.344056165609079,6.259581464064923
97.68741770487502,2.43,421.1,2.39,878.0,141.6,23.0,1,0,0,0,5767.0,4.438,1.0,14.786,FALSE POSITIVE,1.220829921392359,6.045242252788453,6.778784897685177
97.68741770487502,5.685,506.1,7.15,358.0,3.9,12.4,0,0,0,0,5015.0,3.773374999999999,2.0288749999999998,12.518,CANDIDATE,2.0980179272527715,6.228708222800973,5.883322388488279
1.714414962,5.17207,3104.2375,30.636249999999997,2042.0,1983.7537500000003,159.3625,0,1,0,0,6351.0,4.126,1.613,13.309,FALSE POSITIVE,4.770006428441026,11.609425845295737,7.622174594817622
97.68741770487502,5.39144,3104.2375,30.636249999999997,304.0,2.03,159.3625,0,1,0,0,6582.0,4.069,1.777,13.03,FALSE POSITIVE,3.794814804522605,10.978592359402198,5.720311776607412
97.68741770487502,12.034624999999998,212.9,1.11,235.0,0.72,11.9,1,0,0,0,5392.0,4.557,0.775,13.064,FALSE POSITIVE,0.7466879474879752,5.36550861608836,5.4638318050256105
0.766298172,1.78462,3104.2375,15.64,2163.0,1983.7537500000003,159.3625,0,1,0,0,6267.0,4.431,0.996,15.581,FALSE POSITIVE,2.8118094353930627,9.873131432521228,7.679713639966372
1.049468616,4.848,22.0,0.84,2551.75,1983.7537500000003,22.8,0,1,0,0,7248.0,4.162,1.667,12.519,FALSE POSITIVE,0.6097655716208943,3.1354942159291497,7.940583827104244
